run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.Expected optimal HT,metrics.HcYdoT,metrics.HTcondX,metrics.VI of T and T_,metrics.Expected optimal HcYdoT,metrics.Expected optimal CIB loss,metrics.converged,metrics.penalty,metrics.diff_loss,metrics.HY,metrics.Expected optimal HTcondX,metrics.CIB loss,metrics.diff_q,metrics.HT,metrics.Final CIB loss,params.beta,params.gamma,params.eps,params.r_y,params.Expected optimal q,params.end_lr_factor,params.max iter,params.lr,params.temperature,params.Learned q,params.cooling rate,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.optimizer,tags.mlflow.runName,tags.loss
1794197654e3438d9f05ea0e1eded1d9,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/1794197654e3438d9f05ea0e1eded1d9/artifacts,2024-09-16 11:15:58.007000+00:00,2024-09-16 11:16:15.485000+00:00,1.5612781047821045,2.5295848846435547,1.5260140895843506,3.0872923163585826,1.3517467975616455,0.5729935765266418,1.0,0.0,-2.384185791015625e-07,2.2611801624298096,-0.0,0.10736189037561417,8.781576980254613e-06,1.5260140895843506,0.10736189037561417,0.6666666269302368,0.4,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2800, 0.2800],
         [0.2800, 0.2800]],

        [[0.4700, 0.4700],
         [0.4700, 0.4700]],

        [[0.2500, 0.2500],
         [0.2500, 0.2500]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.9,wCIB+penalty
aa3ee70884664414a4ea3c9c2d34f53f,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/aa3ee70884664414a4ea3c9c2d34f53f/artifacts,2024-09-16 11:15:36.673000+00:00,2024-09-16 11:15:54.348000+00:00,1.5612781047821045,2.5295848846435547,1.549504041671753,3.110782119583975,1.3517467975616455,0.5729935765266418,1.0,0.0,-1.4901161193847656e-07,2.2611801624298096,-0.0,0.1073618158698082,9.702154784463346e-06,1.5495039224624634,0.1073618158698082,0.6666666269302368,0.4,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.4400, 0.4400],
         [0.4400, 0.4400]],

        [[0.2700, 0.2700],
         [0.2700, 0.2700]],

        [[0.2900, 0.2900],
         [0.2900, 0.2900]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.9,wCIB+penalty
2f8708e5a194449a988eddd54f59a922,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/2f8708e5a194449a988eddd54f59a922/artifacts,2024-09-16 11:15:15.643000+00:00,2024-09-16 11:15:33.018000+00:00,1.5612781047821045,2.5295848846435547,1.5122661590576172,3.0735441357744477,1.3517467975616455,0.5729935765266418,1.0,0.0,-2.384185791015625e-07,2.2611801624298096,-0.0,0.10736174881458282,9.543166925141122e-06,1.512265920639038,0.10736174881458282,0.6666666269302368,0.4,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.4900, 0.4900],
         [0.4900, 0.4900]],

        [[0.2500, 0.2500],
         [0.2500, 0.2500]],

        [[0.2600, 0.2600],
         [0.2600, 0.2600]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.9,wCIB+penalty
766da94fbee042b6acfcb0ada447effe,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/766da94fbee042b6acfcb0ada447effe/artifacts,2024-09-16 11:15:07.053000+00:00,2024-09-16 11:15:11.956000+00:00,1.5612781047821045,1.7308847904205322,-0.0,2.2353041329868897,1.3517467975616455,1.0671358108520508,1.0,0.0,0.4466301202774048,2.2611801624298096,-0.0,1.1429634094238281,2.5945980548858643,1.5612781047821045,1.1429634094238281,0.25,0.2,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.5600, 0.0900],
         [0.0700, 0.0000]],

        [[0.4400, 0.9100],
         [0.0000, 0.4100]],

        [[0.0000, 0.0000],
         [0.9300, 0.5900]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.9,wCIB+penalty
9c342f3a4ffd4d3f88471ce0cee4ae87,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/9c342f3a4ffd4d3f88471ce0cee4ae87/artifacts,2024-09-16 11:14:59.555000+00:00,2024-09-16 11:15:03.402000+00:00,1.5612781047821045,1.8017466068267822,-0.0,2.1004008251724633,1.3517467975616455,1.0671358108520508,1.0,0.0,0.20964711904525757,2.2611801624298096,-0.0,0.9471493363380432,2.6261754035949707,1.2987949848175049,0.9471493363380432,0.25,0.2,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.0000, 0.0000],
         [0.1500, 0.6600]],

        [[0.2700, 0.0000],
         [0.8500, 0.3400]],

        [[0.7300, 1.0000],
         [0.0000, 0.0000]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.9,wCIB+penalty
a4b60508bae24237b76123d576630e8a,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/a4b60508bae24237b76123d576630e8a/artifacts,2024-09-16 11:14:48.913000+00:00,2024-09-16 11:14:55.937000+00:00,1.5612781047821045,1.8017466068267822,-0.0,0.750000019677028,1.3517467975616455,1.0671358108520508,1.0,0.0,0.0,2.2611801624298096,-0.0,1.1081132888793945,0.0,1.5,1.1081132888793945,0.25,0.2,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0., 1.],
         [0., 1.]],

        [[0., 0.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.9,wCIB+penalty
0039202b5d5d466d948d959d1cfaa831,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/0039202b5d5d466d948d959d1cfaa831/artifacts,2024-09-16 11:14:29.783000+00:00,2024-09-16 11:14:45.250000+00:00,1.5612781047821045,2.5295848846435547,1.5599324703216553,3.121210652454229,1.3517467975616455,1.0671358108520508,1.0,0.0,-1.4528632164001465e-07,2.2611801624298096,-0.0,0.05368094518780708,8.722819984541275e-06,1.5599324703216553,0.05368094518780708,0.25,0.2,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2600, 0.2600],
         [0.2600, 0.2600]],

        [[0.3200, 0.3200],
         [0.3200, 0.3200]],

        [[0.4100, 0.4100],
         [0.4100, 0.4100]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.9,wCIB+penalty
f5cc20cdfd6244b8859fd6266fa5baec,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/f5cc20cdfd6244b8859fd6266fa5baec/artifacts,2024-09-16 11:14:13.777000+00:00,2024-09-16 11:14:26.184000+00:00,1.5612781047821045,2.5295848846435547,1.560351848602295,3.1216300527113114,1.3517467975616455,1.0671358108520508,1.0,0.0,-4.842877388000488e-08,2.2611801624298096,-0.0,0.05368094518780708,9.576984666637145e-06,1.560351848602295,0.05368094518780708,0.25,0.2,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3400, 0.3400],
         [0.3400, 0.3400]],

        [[0.4100, 0.4100],
         [0.4100, 0.4100]],

        [[0.2600, 0.2600],
         [0.2600, 0.2600]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.9,wCIB+penalty
dedf58cfc9324366948c10da120c6b9c,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/dedf58cfc9324366948c10da120c6b9c/artifacts,2024-09-16 11:13:56.706000+00:00,2024-09-16 11:14:10.078000+00:00,1.5612781047821045,2.529585123062134,1.5725395679473877,3.133817677113605,1.3517467975616455,1.0671358108520508,1.0,0.0,2.421438694000244e-07,2.2611801624298096,-0.0,0.05368109047412872,8.50076958158752e-06,1.5725396871566772,0.05368109047412872,0.25,0.2,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3300, 0.3300],
         [0.3300, 0.3300]],

        [[0.2800, 0.2800],
         [0.2800, 0.2800]],

        [[0.3900, 0.3900],
         [0.3900, 0.3900]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.9,wCIB+penalty
fc68ffc5ff8d45138374093e6260682e,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/fc68ffc5ff8d45138374093e6260682e/artifacts,2024-09-16 11:13:50.531000+00:00,2024-09-16 11:13:53.026000+00:00,1.5612781047821045,1.7308847904205322,-0.0,2.1719353086737296,1.3517467975616455,1.5612781047821045,1.0,0.0,0.6989539265632629,2.2611801624298096,-0.0,1.2987949848175049,2.4774768352508545,1.2987949848175049,1.2987949848175049,0.0,0.0,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.5900, 0.4400],
         [0.0000, 0.6300]],

        [[0.4100, 0.0000],
         [0.3000, 0.3700]],

        [[0.0000, 0.5600],
         [0.7000, 0.0000]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.0--ry=0.9,wCIB+penalty
5ecdabcd04394714acc04a25a55c2f90,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/5ecdabcd04394714acc04a25a55c2f90/artifacts,2024-09-16 11:13:44.813000+00:00,2024-09-16 11:13:46.833000+00:00,1.5612781047821045,1.7308849096298218,-0.0,2.171935438463735,1.3517467975616455,1.5612781047821045,1.0,0.0,0.6989538669586182,2.2611801624298096,-0.0,1.2987949848175049,2.4774768352508545,1.2987949848175049,1.2987949848175049,0.0,0.0,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.0000, 0.5600],
         [0.7000, 0.0000]],

        [[0.4100, 0.0000],
         [0.3000, 0.3700]],

        [[0.5900, 0.4400],
         [0.0000, 0.6300]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.0--ry=0.9,wCIB+penalty
f218948baabf4a20a219340fed77c264,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/f218948baabf4a20a219340fed77c264/artifacts,2024-09-16 11:13:36.252000+00:00,2024-09-16 11:13:41.148000+00:00,1.5612781047821045,1.3517467975616455,-0.0,1.9609357266464267,1.3517467975616455,1.5612781047821045,1.0,0.0,0.9685642719268799,2.2611801624298096,-0.0,1.5612781047821045,2.4529638290405273,1.5612781047821045,1.5612781047821045,0.0,0.0,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.5000, 0.5200],
         [0.5500, 0.0000]],

        [[0.5000, 0.0000],
         [0.0000, 0.5700]],

        [[0.0000, 0.4800],
         [0.4500, 0.4300]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.0--ry=0.9,wCIB+penalty
f794e7e6d82f49229b9fe06225c3e872,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/f794e7e6d82f49229b9fe06225c3e872/artifacts,2024-09-16 11:13:16.840000+00:00,2024-09-16 11:13:32.092000+00:00,1.5612781047821045,2.529585123062134,1.5770517587661743,3.1383300697595713,1.3517467975616455,1.5612781047821045,1.0,0.0,2.384185791015625e-07,2.2611801624298096,-0.0,1.1920928955078125e-07,7.823776286386419e-06,1.5770518779754639,1.1920928955078125e-07,0.0,0.0,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3300, 0.3300],
         [0.3300, 0.3300]],

        [[0.3800, 0.3800],
         [0.3800, 0.3800]],

        [[0.2900, 0.2900],
         [0.2900, 0.2900]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.0--ry=0.9,wCIB+penalty
ccd70e3ba2df4dfb9715709827fc1cab,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/ccd70e3ba2df4dfb9715709827fc1cab/artifacts,2024-09-16 11:12:57.534000+00:00,2024-09-16 11:13:13.167000+00:00,1.5612781047821045,2.5295848846435547,1.5789892673492432,3.1402672899810185,1.3517467975616455,1.5612781047821045,1.0,0.0,2.384185791015625e-07,2.2611801624298096,-0.0,0.0,5.4115635066409595e-06,1.5789892673492432,0.0,0.0,0.0,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3800, 0.3800],
         [0.3800, 0.3800]],

        [[0.3100, 0.3100],
         [0.3100, 0.3100]],

        [[0.3100, 0.3100],
         [0.3100, 0.3100]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.0--ry=0.9,wCIB+penalty
65174e38f23a4917aec6a4abd9f412e7,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/65174e38f23a4917aec6a4abd9f412e7/artifacts,2024-09-16 11:12:32.881000+00:00,2024-09-16 11:12:53.880000+00:00,1.5612781047821045,2.529585123062134,1.5780737400054932,3.1393518385561148,1.3517467975616455,1.5612781047821045,1.0,0.0,-1.1920928955078125e-07,2.2611801624298096,-0.0,-1.1920928955078125e-07,5.316102942742873e-06,1.5780736207962036,-1.1920928955078125e-07,0.0,0.0,1e-05,0.9,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3400, 0.3400],
         [0.3400, 0.3400]],

        [[0.3700, 0.3700],
         [0.3700, 0.3700]],

        [[0.2900, 0.2900],
         [0.2900, 0.2900]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.0--ry=0.9,wCIB+penalty
382944f1d1334a1ea9e0e490a4190a32,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/382944f1d1334a1ea9e0e490a4190a32/artifacts,2024-09-16 11:12:24.737000+00:00,2024-09-16 11:12:28.981000+00:00,1.5612781047821045,1.7499998807907104,-0.0,3.935405601396269e-08,1.7499998807907104,-0.30503666400909424,1.0,0.0,8.940696716308594e-08,2.0550365447998047,-0.0,-0.30503666400909424,5.960464477539063e-08,1.5612781047821045,-0.30503666400909424,inf,1.0,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.5,wCIB+penalty
caf284fe4c5544e9abc6f416f969ac8d,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/caf284fe4c5544e9abc6f416f969ac8d/artifacts,2024-09-16 11:12:19.796000+00:00,2024-09-16 11:12:21.070000+00:00,1.5612781047821045,1.9056388139724731,-0.0,0.9512051099467067,1.7499998807907104,-0.30503666400909424,1.0,0.0,0.0,2.0550365447998047,-0.0,-0.14939773082733154,0.0,1.2987949848175049,-0.14939773082733154,inf,1.0,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[1., 0.],
         [0., 1.]],

        [[0., 0.],
         [1., 0.]],

        [[0., 1.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.5,wCIB+penalty
cb876afc130e46e7bd3373a95202e97f,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/cb876afc130e46e7bd3373a95202e97f/artifacts,2024-09-16 11:12:12.605000+00:00,2024-09-16 11:12:16.137000+00:00,1.5612781047821045,1.7499998807907104,-0.0,3.93540564580519e-08,1.7499998807907104,-0.30503666400909424,1.0,0.0,0.0,2.0550365447998047,-0.0,-0.30503666400909424,0.0,1.5612781047821045,-0.30503666400909424,inf,1.0,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.5,wCIB+penalty
54a8b2d4888e448c9bf5732dc36f10f7,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/54a8b2d4888e448c9bf5732dc36f10f7/artifacts,2024-09-16 11:11:53.124000+00:00,2024-09-16 11:12:08.931000+00:00,1.5612781047821045,1.7499998807907104,-0.0,3.935405601396269e-08,1.7499998807907104,-0.30503666400909424,1.0,0.0,0.0,2.0550365447998047,-0.0,-0.30503666400909424,0.0,1.5612781047821045,-0.30503666400909424,inf,1.0,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.5,wCIB+penalty
3f6987a7249e44ecaa87a32bd1d4cf93,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/3f6987a7249e44ecaa87a32bd1d4cf93/artifacts,2024-09-16 11:11:36.754000+00:00,2024-09-16 11:11:49.455000+00:00,1.5612781047821045,1.7499998807907104,-0.0,3.935405601396269e-08,1.7499998807907104,-0.30503666400909424,1.0,0.0,0.0,2.0550365447998047,-0.0,-0.30503666400909424,0.0,1.5612781047821045,-0.30503666400909424,inf,1.0,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.5,wCIB+penalty
d7fd7a2fe06d40d2a88ef5da660ae1aa,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/d7fd7a2fe06d40d2a88ef5da660ae1aa/artifacts,2024-09-16 11:11:18.183000+00:00,2024-09-16 11:11:33.071000+00:00,1.5612781047821045,1.7499998807907104,-0.0,3.935405601396269e-08,1.7499998807907104,-0.30503666400909424,1.0,0.0,0.0,2.0550365447998047,-0.0,-0.30503666400909424,0.0,1.5612781047821045,-0.30503666400909424,inf,1.0,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.5,wCIB+penalty
