run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.Expected optimal HT,metrics.HcYdoT,metrics.HTcondX,metrics.VI of T and T_,metrics.Expected optimal HcYdoT,metrics.Expected optimal CIB loss,metrics.converged,metrics.penalty,metrics.diff_loss,metrics.HY,metrics.Expected optimal HTcondX,metrics.CIB loss,metrics.diff_q,metrics.HT,metrics.Final CIB loss,params.beta,params.gamma,params.eps,params.r_y,params.Expected optimal q,params.end_lr_factor,params.max iter,params.lr,params.temperature,params.Learned q,params.cooling rate,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.optimizer,tags.mlflow.runName,tags.loss
a8cf5f21bccb4d74a3fe32083881c920,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/a8cf5f21bccb4d74a3fe32083881c920/artifacts,2024-09-16 11:11:03.902000+00:00,2024-09-16 11:11:14.528000+00:00,1.5612781047821045,1.7499998807907104,-0.0,3.93540564580519e-08,1.7499998807907104,0.06822629272937775,1.0,0.0,-6.138935133814812,2.0550365447998047,-0.0,0.06822629272937775,1.2247449159622192,1.5612781047821045,0.06822629272937775,4.0,0.8,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.5,wCIB+penalty
e3e078686e9b4a62a5445e712a6ccfd8,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/e3e078686e9b4a62a5445e712a6ccfd8/artifacts,2024-09-16 11:10:47.602000+00:00,2024-09-16 11:11:00.187000+00:00,1.5612781047821045,2.298794746398926,-0.0,2.209843455976696,1.7499998807907104,0.06822629272937775,1.0,12.2804536819458,11.472585320472717,2.0550365447998047,-0.0,12.475460052490234,2.664008140563965,-0.0,12.475460052490234,4.0,0.8,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.0000, 0.0000],
         [0.1100, 0.0000]],

        [[0.0000, 1.0000],
         [0.0000, 0.4100]],

        [[1.0000, 0.0000],
         [0.8900, 0.5900]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.5,wCIB+penalty
3966f8f2f0634473bcacf0d3dec71773,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/3966f8f2f0634473bcacf0d3dec71773/artifacts,2024-09-16 11:10:24.896000+00:00,2024-09-16 11:10:43.953000+00:00,1.5612781047821045,1.9056388139724731,-0.0,0.9512051099467067,1.7499998807907104,0.06822629272937775,1.0,0.0,-0.028597727417945862,2.0550365447998047,-0.0,0.14024081826210022,2.3369250297546387,1.2987949848175049,0.14024081826210022,4.0,0.8,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[1., 0.],
         [0., 1.]],

        [[0., 0.],
         [1., 0.]],

        [[0., 1.],
         [0., 0.]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.5,wCIB+penalty
8fd8383e21414c0e93020c76abf61e90,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/8fd8383e21414c0e93020c76abf61e90/artifacts,2024-09-16 11:09:56.500000+00:00,2024-09-16 11:10:21.170000+00:00,1.5612781047821045,1.9289793968200684,0.5945196747779846,1.3473864079607156,1.7499998807907104,0.06822629272937775,1.0,0.0,1.4901161193847656e-07,2.0550365447998047,-0.0,0.06083657592535019,9.742069778440055e-06,1.4029310941696167,0.06083657592535019,4.0,0.8,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.8100, 0.0000],
         [0.0000, 1.0000]],

        [[0.1000, 0.5300],
         [0.5300, 0.0000]],

        [[0.0900, 0.4700],
         [0.4700, 0.0000]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.5,wCIB+penalty
d798fb55f2e24e21a898da71aebb70df,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/d798fb55f2e24e21a898da71aebb70df/artifacts,2024-09-16 11:09:25.648000+00:00,2024-09-16 11:09:52.583000+00:00,1.5612781047821045,1.9289753437042236,0.595295786857605,1.3481465142760625,1.7499998807907104,0.06822629272937775,1.0,0.0,1.4901161193847656e-08,2.0550365447998047,-0.0,0.06083653122186661,9.799406143429223e-06,1.4037232398986816,0.06083653122186661,4.0,0.8,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.8100, 0.0000],
         [0.0000, 1.0000]],

        [[0.1000, 0.5200],
         [0.5200, 0.0000]],

        [[0.0900, 0.4800],
         [0.4800, 0.0000]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.5,wCIB+penalty
8f5e1edf9da44f47b6d65276456a16f3,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/8f5e1edf9da44f47b6d65276456a16f3/artifacts,2024-09-16 11:08:58.049000+00:00,2024-09-16 11:09:21.658000+00:00,1.5612781047821045,1.92898690700531,0.595638632774353,1.3485355619694621,1.7499998807907104,0.06822629272937775,1.0,0.0,-7.450580596923828e-08,2.0550365447998047,-0.0,0.06083650141954422,9.909154869092163e-06,1.4040197134017944,0.06083650141954422,4.0,0.8,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.0900, 0.4900],
         [0.4900, 0.0000]],

        [[0.8100, 0.0000],
         [0.0000, 1.0000]],

        [[0.1000, 0.5100],
         [0.5100, 0.0000]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.5,wCIB+penalty
c6f126f6f1db4ffdbd7206cc4c06e4a2,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/c6f126f6f1db4ffdbd7206cc4c06e4a2/artifacts,2024-09-16 11:08:53.411000+00:00,2024-09-16 11:08:54.396000+00:00,1.5612781047821045,1.9056386947631836,-0.0,0.6887216961533724,1.7499998807907104,0.44148921966552734,1.0,0.0,-0.05605870485305786,2.0550365447998047,-0.0,0.5348725318908691,2.6605772972106934,1.5612781047821045,0.5348725318908691,1.5,0.6,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 0.],
         [1., 0.]],

        [[1., 1.],
         [0., 0.]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.5,wCIB+penalty
e922dc30cba04d0bb7d34769871a6be3,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/e922dc30cba04d0bb7d34769871a6be3/artifacts,2024-09-16 11:08:45.407000+00:00,2024-09-16 11:08:49.622000+00:00,1.5612781047821045,1.9999998807907104,-0.0,0.750000019677028,1.7499998807907104,0.44148921966552734,1.0,0.0,-0.0003465414047241211,2.0550365447998047,-0.0,0.5669780373573303,2.6569573879241943,1.5,0.5669780373573303,1.5,0.6,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [1., 0.]],

        [[0., 1.],
         [0., 1.]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.5,wCIB+penalty
057c6787e80644758354cecf90300151,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/057c6787e80644758354cecf90300151/artifacts,2024-09-16 11:08:33.291000+00:00,2024-09-16 11:08:41.743000+00:00,1.5612781047821045,1.9056388139724731,-0.0,0.6887219345719515,1.7499998807907104,0.44148921966552734,1.0,0.0,-0.3092418313026428,2.0550365447998047,-0.0,0.5348725914955139,2.59946346282959,1.5612781047821045,0.5348725914955139,1.5,0.6,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[1., 1.],
         [0., 0.]],

        [[0., 0.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.5,wCIB+penalty
9926b6a5078143a2ab0415df388f165e,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/9926b6a5078143a2ab0415df388f165e/artifacts,2024-09-16 11:08:08.372000+00:00,2024-09-16 11:08:29.618000+00:00,1.5612781047821045,2.2987945079803467,1.5482121706008911,3.109490037196729,1.7499998807907104,0.44148921966552734,1.0,0.0,4.470348358154297e-08,2.0550365447998047,-0.0,0.1462547332048416,9.886109182843938e-06,1.5482120513916016,0.1462547332048416,1.5,0.6,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2700, 0.2700],
         [0.2700, 0.2700]],

        [[0.4400, 0.4400],
         [0.4400, 0.4400]],

        [[0.2900, 0.2900],
         [0.2900, 0.2900]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.5,wCIB+penalty
d36b74f2ed624fc5831341a72b232cc2,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/d36b74f2ed624fc5831341a72b232cc2/artifacts,2024-09-16 11:07:45.055000+00:00,2024-09-16 11:08:04.727000+00:00,1.5612781047821045,2.2987945079803467,1.5458085536956787,3.1070867916038107,1.7499998807907104,0.44148921966552734,1.0,0.0,1.7881393432617188e-07,2.0550365447998047,-0.0,0.1462547779083252,9.377792594023049e-06,1.5458085536956787,0.1462547779083252,1.5,0.6,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2700, 0.2700],
         [0.2700, 0.2700]],

        [[0.4400, 0.4400],
         [0.4400, 0.4400]],

        [[0.2900, 0.2900],
         [0.2900, 0.2900]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.5,wCIB+penalty
00cea9ee014a4f5b87cbdd3ba09a6507,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/00cea9ee014a4f5b87cbdd3ba09a6507/artifacts,2024-09-16 11:07:23.233000+00:00,2024-09-16 11:07:41.456000+00:00,1.5612781047821045,2.2987940311431885,1.5473659038543701,3.1086438858487213,1.7499998807907104,0.44148921966552734,1.0,0.0,-3.725290298461914e-07,2.0550365447998047,-0.0,0.14625445008277893,9.613962902221829e-06,1.5473657846450806,0.14625445008277893,1.5,0.6,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2600, 0.2600],
         [0.2600, 0.2600]],

        [[0.2900, 0.2900],
         [0.2900, 0.2900]],

        [[0.4400, 0.4400],
         [0.4400, 0.4400]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.5,wCIB+penalty
5b2acdefb02a4b85b34846a11885ba2d,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/5b2acdefb02a4b85b34846a11885ba2d/artifacts,2024-09-16 11:07:15.665000+00:00,2024-09-16 11:07:19.561000+00:00,1.5612781047821045,1.9056388139724731,-0.0,0.9512049907374172,1.7499998807907104,0.8147522807121277,1.0,0.0,-0.5552619695663452,2.0550365447998047,-0.0,0.7195179462432861,2.6388330459594727,1.2987949848175049,0.7195179462432861,0.6666666269302368,0.4,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[1., 0.],
         [0., 1.]],

        [[0., 1.],
         [0., 0.]],

        [[0., 0.],
         [1., 0.]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.5,wCIB+penalty
aab17f7e4de9496687431e50316fe76b,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/aab17f7e4de9496687431e50316fe76b/artifacts,2024-09-16 11:06:50.193000+00:00,2024-09-16 11:07:11.996000+00:00,1.5612781047821045,2.036299705505371,0.2485063076019287,1.9157211204496685,1.7499998807907104,0.8147522807121277,1.0,0.0,0.07922834157943726,2.0550365447998047,-0.0,0.6893556118011475,2.5060412883758545,1.4099235534667969,0.6893556118011475,0.6666666269302368,0.4,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.0000, 0.5100],
         [0.0000, 0.8000]],

        [[0.2800, 0.0000],
         [1.0000, 0.2000]],

        [[0.7200, 0.4900],
         [0.0000, 0.0000]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.5,wCIB+penalty
6e32bbf9c8f248c9ab3a6736bca11fe3,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/6e32bbf9c8f248c9ab3a6736bca11fe3/artifacts,2024-09-16 11:06:23.660000+00:00,2024-09-16 11:06:46.533000+00:00,1.5612781047821045,2.0769035816192627,0.2682672441005707,1.3317533446165166,1.7499998807907104,0.8147522807121277,1.0,0.06479643285274506,-0.0203741192817688,2.0550365447998047,-0.0,0.7073888182640076,2.5261332988739014,1.324676513671875,0.7073888182640076,0.6666666269302368,0.4,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[1.0000, 0.1800],
         [0.2100, 0.0000]],

        [[0.0000, 0.0000],
         [0.7900, 1.0000]],

        [[0.0000, 0.8200],
         [0.0000, 0.0000]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.5,wCIB+penalty
678e1a16ae5848bba5bab8ded8d99326,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/678e1a16ae5848bba5bab8ded8d99326/artifacts,2024-09-16 11:06:02.617000+00:00,2024-09-16 11:06:19.991000+00:00,1.5612781047821045,2.2987942695617676,1.5602753162384033,3.121553430388232,1.7499998807907104,0.8147522807121277,1.0,0.0,7.450580596923828e-08,2.0550365447998047,-0.0,0.097503162920475,8.747121682972647e-06,1.5602754354476929,0.097503162920475,0.6666666269302368,0.4,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.4200, 0.4200],
         [0.4200, 0.4200]],

        [[0.2900, 0.2900],
         [0.2900, 0.2900]],

        [[0.2900, 0.2900],
         [0.2900, 0.2900]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.5,wCIB+penalty
fd0da6ce767e4782a73d1d7de798c6ce,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/fd0da6ce767e4782a73d1d7de798c6ce/artifacts,2024-09-16 11:05:43.923000+00:00,2024-09-16 11:05:59.350000+00:00,1.5612781047821045,2.2987942695617676,1.5201146602630615,3.0813927917243475,1.7499998807907104,0.8147522807121277,1.0,0.0,0.0,2.0550365447998047,-0.0,0.09750308841466904,9.319363016402349e-06,1.5201146602630615,0.09750308841466904,0.6666666269302368,0.4,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.4800, 0.4800],
         [0.4800, 0.4800]],

        [[0.2500, 0.2500],
         [0.2500, 0.2500]],

        [[0.2700, 0.2700],
         [0.2700, 0.2700]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.5,wCIB+penalty
bdd70e472c46431cb4392c7e37f9c9c2,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/bdd70e472c46431cb4392c7e37f9c9c2/artifacts,2024-09-16 11:05:25.632000+00:00,2024-09-16 11:05:40.392000+00:00,1.5612781047821045,2.2987942695617676,1.5541590452194214,3.115437067780684,1.7499998807907104,0.8147522807121277,1.0,0.0,5.21540641784668e-08,2.0550365447998047,-0.0,0.097503162920475,7.752099008939695e-06,1.554159164428711,0.097503162920475,0.6666666269302368,0.4,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3000, 0.3000],
         [0.3000, 0.3000]],

        [[0.2700, 0.2700],
         [0.2700, 0.2700]],

        [[0.4300, 0.4300],
         [0.4300, 0.4300]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.5,wCIB+penalty
a58a5f20e90846d8b51631b0f21ac8f0,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/a58a5f20e90846d8b51631b0f21ac8f0/artifacts,2024-09-16 11:05:22.342000+00:00,2024-09-16 11:05:23.028000+00:00,1.5612781047821045,1.9056388139724731,-0.0,2.3698102139449726,1.7499998807907104,1.188015103340149,1.0,0.0,0.6923654675483704,2.0550365447998047,-0.0,1.2191429138183594,2.488330125808716,1.5612781047821045,1.2191429138183594,0.25,0.2,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.5500, 0.3000],
         [0.2800, 0.0000]],

        [[0.0000, 0.0000],
         [0.7200, 0.5900]],

        [[0.4500, 0.7000],
         [0.0000, 0.4100]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.5,wCIB+penalty
ff79d232beca4c05833cd858ea6e6256,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/ff79d232beca4c05833cd858ea6e6256/artifacts,2024-09-16 11:05:15.577000+00:00,2024-09-16 11:05:19.714000+00:00,1.5612781047821045,1.9056388139724731,-0.0,2.3698102735496174,1.7499998807907104,1.188015103340149,1.0,0.0,0.6923654675483704,2.0550365447998047,-0.0,1.2191429138183594,2.4883298873901367,1.5612781047821045,1.2191429138183594,0.25,0.2,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.4500, 0.7000],
         [0.0000, 0.4100]],

        [[0.0000, 0.0000],
         [0.7200, 0.5900]],

        [[0.5500, 0.3000],
         [0.2800, 0.0000]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.5,wCIB+penalty
006f38828b5941b08746f028bca0a52a,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/006f38828b5941b08746f028bca0a52a/artifacts,2024-09-16 11:05:03.684000+00:00,2024-09-16 11:05:12.930000+00:00,1.5612781047821045,1.9999998807907104,-0.0,2.3260414626192913,1.7499998807907104,1.188015103340149,1.0,0.0,0.6280142068862915,2.0550365447998047,-0.0,1.1889927387237549,2.5056443214416504,1.5,1.1889927387237549,0.25,0.2,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.4100, 0.7100],
         [0.0000, 0.4900]],

        [[0.5900, 0.0000],
         [0.7900, 0.0000]],

        [[0.0000, 0.2900],
         [0.2100, 0.5100]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.5,wCIB+penalty
