run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.Expected optimal HT,metrics.HcYdoT,metrics.HTcondX,metrics.VI of T and T_,metrics.Expected optimal HcYdoT,metrics.Expected optimal CIB loss,metrics.converged,metrics.penalty,metrics.diff_loss,metrics.HY,metrics.Expected optimal HTcondX,metrics.CIB loss,metrics.diff_q,metrics.HT,metrics.Final CIB loss,params.beta,params.gamma,params.eps,params.r_y,params.Expected optimal q,params.end_lr_factor,params.max iter,params.lr,params.temperature,params.Learned q,params.cooling rate,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.optimizer,tags.mlflow.runName,tags.loss
4b65e4a8d10b48579c74bac4a9b6138d,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/4b65e4a8d10b48579c74bac4a9b6138d/artifacts,2024-09-16 11:04:47.294000+00:00,2024-09-16 11:05:00.374000+00:00,1.5612781047821045,2.2987942695617676,1.574524998664856,3.135803075797324,1.7499998807907104,1.188015103340149,1.0,0.0,4.842877388000488e-08,2.0550365447998047,-0.0,0.04875164106488228,7.281714260898298e-06,1.5745251178741455,0.04875164106488228,0.25,0.2,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3700, 0.3700],
         [0.3700, 0.3700]],

        [[0.3600, 0.3600],
         [0.3600, 0.3600]],

        [[0.2800, 0.2800],
         [0.2800, 0.2800]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.5,wCIB+penalty
ba0e8fb5f2ee4493b0f335748edefe85,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/ba0e8fb5f2ee4493b0f335748edefe85/artifacts,2024-09-16 11:04:31.703000+00:00,2024-09-16 11:04:44.662000+00:00,1.5612781047821045,2.2987942695617676,1.5667827129364014,3.1280607685278143,1.7499998807907104,1.188015103340149,1.0,0.0,9.685754776000977e-08,2.0550365447998047,-0.0,0.04875154420733452,8.869133125699591e-06,1.5667827129364014,0.04875154420733452,0.25,0.2,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2700, 0.2700],
         [0.2700, 0.2700]],

        [[0.3300, 0.3300],
         [0.3300, 0.3300]],

        [[0.4000, 0.4000],
         [0.4000, 0.4000]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.5,wCIB+penalty
534006c2c0b74fa0960bf86440082d05,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/534006c2c0b74fa0960bf86440082d05/artifacts,2024-09-16 11:04:16.627000+00:00,2024-09-16 11:04:28.774000+00:00,1.5612781047821045,2.2987942695617676,1.5806989669799805,3.141976841327966,1.7499998807907104,1.188015103340149,1.0,0.0,-1.8998980522155762e-07,2.0550365447998047,-0.0,0.04875154420733452,5.919494469708297e-06,1.5806989669799805,0.04875154420733452,0.25,0.2,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3000, 0.3000],
         [0.3000, 0.3000]],

        [[0.3300, 0.3300],
         [0.3300, 0.3300]],

        [[0.3700, 0.3700],
         [0.3700, 0.3700]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.5,wCIB+penalty
b96451a63c7c4413b86e31e10c673936,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/b96451a63c7c4413b86e31e10c673936/artifacts,2024-09-16 11:04:10.017000+00:00,2024-09-16 11:04:13.971000+00:00,1.5612781047821045,1.9056388139724731,-0.0,2.171935438463735,1.7499998807907104,1.5612781047821045,1.0,0.0,0.6989538669586182,2.0550365447998047,-0.0,1.2987949848175049,2.4774768352508545,1.2987949848175049,1.2987949848175049,0.0,0.0,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.0000, 0.5600],
         [0.7000, 0.0000]],

        [[0.4100, 0.0000],
         [0.3000, 0.3700]],

        [[0.5900, 0.4400],
         [0.0000, 0.6300]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.0--ry=0.5,wCIB+penalty
775e4119ba514536992a5fb67fab2052,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/775e4119ba514536992a5fb67fab2052/artifacts,2024-09-16 11:04:05.886000+00:00,2024-09-16 11:04:07.360000+00:00,1.5612781047821045,1.7499998807907104,-0.0,1.5870447205261629,1.7499998807907104,1.5612781047821045,1.0,0.0,0.5261956453323364,2.0550365447998047,-0.0,1.5612781047821045,2.2946901321411133,1.5612781047821045,1.5612781047821045,0.0,0.0,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.0000, 0.0000],
         [0.1300, 0.8500]],

        [[1.0000, 0.0000],
         [0.8700, 0.1500]],

        [[0.0000, 1.0000],
         [0.0000, 0.0000]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.0--ry=0.5,wCIB+penalty
aa26483f16214040954056ca85234a14,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/aa26483f16214040954056ca85234a14/artifacts,2024-09-16 11:03:57.744000+00:00,2024-09-16 11:04:02.207000+00:00,1.5612781047821045,1.9056388139724731,-0.0,2.1002792774826924,1.7499998807907104,1.5612781047821045,1.0,0.0,0.7205637097358704,2.0550365447998047,-0.0,1.4056390523910522,2.491633176803589,1.4056390523910522,1.4056390523910522,0.0,0.0,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.3600, 0.0000],
         [0.3600, 0.2400]],

        [[0.0000, 0.5200],
         [0.0000, 0.7600]],

        [[0.6400, 0.4800],
         [0.6400, 0.0000]]])",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.0--ry=0.5,wCIB+penalty
600937075111452ab3becdfdec1c5daf,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/600937075111452ab3becdfdec1c5daf/artifacts,2024-09-16 11:03:40.455000+00:00,2024-09-16 11:03:54.147000+00:00,1.5612781047821045,2.2987942695617676,1.574744462966919,3.1360224570518414,1.7499998807907104,1.5612781047821045,1.0,0.0,0.0,2.0550365447998047,-0.0,0.0,7.700714377278928e-06,1.574744462966919,0.0,0.0,0.0,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3900, 0.3900],
         [0.3900, 0.3900]],

        [[0.3200, 0.3200],
         [0.3200, 0.3200]],

        [[0.2900, 0.2900],
         [0.2900, 0.2900]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.0--ry=0.5,wCIB+penalty
d8fcff944f224e5a909ff9a46414c474,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/d8fcff944f224e5a909ff9a46414c474/artifacts,2024-09-16 11:03:22.529000+00:00,2024-09-16 11:03:35.893000+00:00,1.5612781047821045,2.2987942695617676,1.5274546146392822,3.0887326859258373,1.7499998807907104,1.5612781047821045,1.0,0.0,1.1920928955078125e-07,2.0550365447998047,-0.0,0.0,7.703655683144461e-06,1.5274546146392822,0.0,0.0,0.0,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.4700, 0.4700],
         [0.4700, 0.4700]],

        [[0.2700, 0.2700],
         [0.2700, 0.2700]],

        [[0.2600, 0.2600],
         [0.2600, 0.2600]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.0--ry=0.5,wCIB+penalty
cf8f3efa63f341349f1649fe2a5bc99e,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/cf8f3efa63f341349f1649fe2a5bc99e/artifacts,2024-09-16 11:03:06.082000+00:00,2024-09-16 11:03:18.605000+00:00,1.5612781047821045,2.2987942695617676,1.5750097036361694,3.136287709483594,1.7499998807907104,1.5612781047821045,1.0,0.0,0.0,2.0550365447998047,-0.0,-1.1920928955078125e-07,6.011210643919185e-06,1.5750095844268799,-1.1920928955078125e-07,0.0,0.0,1e-05,0.5,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3100, 0.3100],
         [0.3100, 0.3100]],

        [[0.3000, 0.3000],
         [0.3000, 0.3000]],

        [[0.3900, 0.3900],
         [0.3900, 0.3900]]], grad_fn=<RoundBackward1>)",0.99,fe9b6bb60db9e052295adb9c054e39b300449280,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.0--ry=0.5,wCIB+penalty
220c8c586e1e4ea387152fd7fcabf018,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/220c8c586e1e4ea387152fd7fcabf018/artifacts,2024-09-15 21:56:33.633000+00:00,2024-09-15 21:56:34.475000+00:00,1.5612781047821045,1.3776962757110596,-0.0,0.9512049907374172,1.3517467975616455,-0.01804351806640625,1.0,0.0,0.0,1.3697903156280518,-0.0,0.007905960083007812,0.0,1.2987949848175049,0.007905960083007812,inf,1.0,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0., 1.],
         [0., 0.]],

        [[0., 0.],
         [1., 0.]],

        [[1., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.1,wCIB+penalty
f5946e5bf0674a79bdd5e0f77ee782e7,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/f5946e5bf0674a79bdd5e0f77ee782e7/artifacts,2024-09-15 21:56:26.713000+00:00,2024-09-15 21:56:29.727000+00:00,1.5612781047821045,1.3517465591430664,2.149783107086023e-08,3.281659033405049e-08,1.3517467975616455,-0.01804351806640625,1.0,1.9868215517249155e-08,-9.872019290924072e-08,1.3697903156280518,-0.0,-0.01804373599588871,5.960464477539063e-08,1.5612781047821045,-0.01804373599588871,inf,1.0,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.1,wCIB+penalty
b30834b2279f4533bf262e136cc9e2ff,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/b30834b2279f4533bf262e136cc9e2ff/artifacts,2024-09-15 21:56:18.598000+00:00,2024-09-15 21:56:23.066000+00:00,1.5612781047821045,1.3776962757110596,-0.0,0.9512051099467067,1.3517467975616455,-0.01804351806640625,1.0,0.0,0.0,1.3697903156280518,-0.0,0.007905960083007812,0.0,1.2987949848175049,0.007905960083007812,inf,1.0,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0., 0.],
         [1., 0.]],

        [[1., 0.],
         [0., 1.]],

        [[0., 1.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.1,wCIB+penalty
d03db28a292844b8a833df7a62033222,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/d03db28a292844b8a833df7a62033222/artifacts,2024-09-15 21:55:57.156000+00:00,2024-09-15 21:56:14.406000+00:00,1.5612781047821045,1.3517467975616455,-0.0,3.935405601396269e-08,1.3517467975616455,-0.01804351806640625,1.0,0.0,0.0,1.3697903156280518,-0.0,-0.01804351806640625,0.0,1.5612781047821045,-0.01804351806640625,inf,1.0,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.1,wCIB+penalty
48592164a4f945a6b456481c8bae24b0,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/48592164a4f945a6b456481c8bae24b0/artifacts,2024-09-15 21:55:31.343000+00:00,2024-09-15 21:55:53.541000+00:00,1.5612781047821045,1.3517467975616455,-0.0,3.935405601396269e-08,1.3517467975616455,-0.01804351806640625,1.0,0.0,0.0,1.3697903156280518,-0.0,-0.01804351806640625,0.0,1.5612781047821045,-0.01804351806640625,inf,1.0,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.1,wCIB+penalty
eee742f2d99f49da90e5fd007d7c77d3,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/eee742f2d99f49da90e5fd007d7c77d3/artifacts,2024-09-15 21:55:06.611000+00:00,2024-09-15 21:55:27.318000+00:00,1.5612781047821045,1.3776962757110596,-0.0,0.9512051099467067,1.3517467975616455,-0.01804351806640625,1.0,0.0,0.0,1.3697903156280518,-0.0,0.007905960083007812,0.0,1.2987949848175049,0.007905960083007812,inf,1.0,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[1., 0.],
         [0., 1.]],

        [[0., 0.],
         [1., 0.]],

        [[0., 1.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.1,wCIB+penalty
329f0dbc363b4b3b833e5a67954bfd42,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/329f0dbc363b4b3b833e5a67954bfd42/artifacts,2024-09-15 21:54:58.170000+00:00,2024-09-15 21:55:02.916000+00:00,1.5612781047821045,1.3776962757110596,-0.0,0.9512049907374172,1.3517467975616455,0.2978208065032959,1.0,0.0,-0.05249661207199097,1.3697903156280518,-0.0,0.2660837769508362,2.0,1.2987949848175049,0.2660837769508362,4.0,0.8,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0., 1.],
         [0., 0.]],

        [[0., 0.],
         [1., 0.]],

        [[1., 0.],
         [0., 1.]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.1,wCIB+penalty
18dd5008a35f4b41b8f4b5f959fd7c1b,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/18dd5008a35f4b41b8f4b5f959fd7c1b/artifacts,2024-09-15 21:54:33.490000+00:00,2024-09-15 21:54:54.120000+00:00,1.5612781047821045,1.4054393768310547,0.24839308857917786,1.737417268023047,1.3517467975616455,0.2978208065032959,1.0,0.0,0.009918838739395142,1.3697903156280518,-0.0,0.2608538269996643,2.535904884338379,1.4100658893585205,0.2608538269996643,4.0,0.8,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.2400, 0.0000],
         [1.0000, 0.1200]],

        [[0.0000, 0.5400],
         [0.0000, 0.8800]],

        [[0.7600, 0.4600],
         [0.0000, 0.0000]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.1,wCIB+penalty
5e0c729658bf41649cf76511882538da,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/5e0c729658bf41649cf76511882538da/artifacts,2024-09-15 21:54:01.576000+00:00,2024-09-15 21:54:29.766000+00:00,1.5612781047821045,1.3776962757110596,-0.0,0.9512051099467067,1.3517467975616455,0.2978208065032959,0.0,0.0,-6.111354768276215,1.3697903156280518,-0.0,0.2660837769508362,2.0,1.2987949848175049,0.2660837769508362,4.0,0.8,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0., 0.],
         [1., 0.]],

        [[1., 0.],
         [0., 1.]],

        [[0., 1.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.1,wCIB+penalty
2794b418e7874f918abd3444f73a61e5,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/2794b418e7874f918abd3444f73a61e5/artifacts,2024-09-15 21:53:34.397000+00:00,2024-09-15 21:53:57.454000+00:00,1.5612781047821045,1.453183650970459,1.5766026973724365,3.137880897024779,1.3517467975616455,0.2978208065032959,1.0,0.0,0.0,1.3697903156280518,-0.0,0.06671468913555145,9.748639968165662e-06,1.576602816581726,0.06671468913555145,4.0,0.8,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2900, 0.2900],
         [0.2900, 0.2900]],

        [[0.3200, 0.3200],
         [0.3200, 0.3200]],

        [[0.3800, 0.3800],
         [0.3800, 0.3800]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.1,wCIB+penalty
9f27a94b13d14dbfbefb5e176b036cf7,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/9f27a94b13d14dbfbefb5e176b036cf7/artifacts,2024-09-15 21:53:11.276000+00:00,2024-09-15 21:53:30.751000+00:00,1.5612781047821045,1.453183650970459,1.563019871711731,3.124297846802219,1.3517467975616455,0.2978208065032959,1.0,0.0,-4.470348358154297e-08,1.3697903156280518,-0.0,0.06671464443206787,9.432752449356485e-06,1.5630197525024414,0.06671464443206787,4.0,0.8,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2900, 0.2900],
         [0.2900, 0.2900]],

        [[0.2900, 0.2900],
         [0.2900, 0.2900]],

        [[0.4200, 0.4200],
         [0.4200, 0.4200]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.1,wCIB+penalty
b07901cf716e4ff683e377e870d95cdc,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/b07901cf716e4ff683e377e870d95cdc/artifacts,2024-09-15 21:52:45.713000+00:00,2024-09-15 21:53:07.402000+00:00,1.5612781047821045,1.453183650970459,1.5633208751678467,3.1245987029179307,1.3517467975616455,0.2978208065032959,1.0,0.0,0.0,1.3697903156280518,-0.0,0.06671466678380966,9.110985047300346e-06,1.5633208751678467,0.06671466678380966,4.0,0.8,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3100, 0.3100],
         [0.3100, 0.3100]],

        [[0.4100, 0.4100],
         [0.4100, 0.4100]],

        [[0.2800, 0.2800],
         [0.2800, 0.2800]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.1,wCIB+penalty
14c8aec8a5dd4eb49b8a6d4e54e95a8c,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/14c8aec8a5dd4eb49b8a6d4e54e95a8c/artifacts,2024-09-15 21:52:38.993000+00:00,2024-09-15 21:52:41.897000+00:00,1.5612781047821045,1.3776962757110596,-0.0,2.1442985284741773,1.3517467975616455,0.613685131072998,1.0,0.0,0.23198863863945007,1.3697903156280518,-0.0,0.5669991970062256,2.534043312072754,1.4056390523910522,0.5669991970062256,1.5,0.6,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.0000, 0.7800],
         [0.0000, 0.8100]],

        [[0.6600, 0.2200],
         [0.4000, 0.0000]],

        [[0.3400, 0.0000],
         [0.6000, 0.1900]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.1,wCIB+penalty
